Image, X, Y, Width, Height, Label
SonicFrontiers2048.jpg, 151.2, 319.9, 233.79999999999998, 424.2, SonicBoosting
SonicFrontiers2049.jpg, 276.1818181818182, 332.8181818181818, 329.0, 420.6363636363636, Sonic
SonicFrontiers2050.jpg, 289.54545454545456, 179.45454545454544, 367.8181818181818, 255.8181818181818, Sonic
SonicFrontiers2051.jpg, 250.72727272727272, 105.63636363636364, 397.72727272727275, 229.72727272727272, Sonic
SonicFrontiers2052.jpg, 298.66666666666663, 107.91666666666666, 356.99999999999994, 185.49999999999997, Sonic
SonicFrontiers2052.jpg, 99.16666666666666, 0.0, 163.33333333333331, 21.583333333333332, Rings
SonicFrontiers2052.jpg, 114.91666666666666, 3.4999999999999996, 172.66666666666666, 50.74999999999999, Rings
SonicFrontiers2052.jpg, 138.24999999999997, 33.83333333333333, 194.24999999999997, 84.58333333333333, Rings
SonicFrontiers2052.jpg, 162.16666666666666, 72.91666666666666, 222.83333333333331, 124.83333333333331, Rings
SonicFrontiers2052.jpg, 190.74999999999997, 114.33333333333331, 254.91666666666663, 170.91666666666666, Rings
SonicFrontiers2052.jpg, 242.08333333333331, 155.16666666666666, 257.8333333333333, 218.74999999999997, Rings
SonicFrontiers2052.jpg, 277.66666666666663, 145.83333333333331, 309.16666666666663, 190.16666666666663, Rings
SonicFrontiers2052.jpg, 302.74999999999994, 99.74999999999999, 351.74999999999994, 145.24999999999997, Rings
SonicFrontiers2052.jpg, 207.66666666666663, 0.0, 253.16666666666663, 38.49999999999999, Rings
SonicFrontiers2052.jpg, 189.58333333333331, 0.5833333333333333, 218.16666666666663, 11.083333333333332, Rings
SonicFrontiers2052.jpg, 174.99999999999997, 12.833333333333332, 226.33333333333331, 60.08333333333333, Rings
SonicFrontiers2052.jpg, 232.74999999999997, 24.499999999999996, 282.91666666666663, 72.91666666666666, Rings
SonicFrontiers2052.jpg, 261.3333333333333, 57.74999999999999, 316.16666666666663, 109.66666666666666, Rings
SonicFrontiers2052.jpg, 198.33333333333331, 48.99999999999999, 253.74999999999997, 98.58333333333331, Rings
SonicFrontiers2052.jpg, 228.66666666666663, 87.49999999999999, 285.8333333333333, 140.58333333333331, Rings
SonicFrontiers2053.jpg, 264.59999999999997, 165.2, 388.5, 273.7, Sonic
SonicFrontiers2054.jpg, 311.8181818181818, 341.09090909090907, 376.09090909090907, 402.1818181818182, SonicCurled
SonicFrontiers2055.jpg, 239.16666666666663, 279.99999999999994, 363.41666666666663, 391.41666666666663, Sonic
SonicFrontiers2056.jpg, 313.8333333333333, 142.91666666666666, 337.16666666666663, 165.08333333333331, SonicCurled
SonicFrontiers2057.jpg, 298.45454545454544, 308.6363636363636, 369.09090909090907, 425.09090909090907, Sonic
SonicFrontiers2058.jpg, 301.0, 318.8181818181818, 375.45454545454544, 427.0, Sonic
SonicFrontiers2059.jpg, 351.74999999999994, 319.0833333333333, 418.83333333333326, 428.74999999999994, Sonic
SonicFrontiers2060.jpg, 441.77777777777777, 493.11111111111114, 540.5555555555555, 689.1111111111111, Sonic
SonicFrontiers2062.jpg, 167.36363636363637, 277.45454545454544, 223.36363636363637, 350.6363636363636, SonicBoosting
SonicFrontiers2063.jpg, 230.29999999999998, 315.0, 314.29999999999995, 424.9, Sonic
SonicFrontiers2064.jpg, 312.45454545454544, 259.0, 362.09090909090907, 307.3636363636364, SonicCurled
SonicFrontiers2065.jpg, 307.3636363636364, 228.45454545454544, 345.54545454545456, 281.9090909090909, Sonic
SonicFrontiers2066.jpg, 302.27272727272725, 256.45454545454544, 348.09090909090907, 302.9090909090909, SonicCurled
SonicFrontiers2067.jpg, 292.09090909090907, 361.45454545454544, 351.27272727272725, 420.0, SonicCurled
SonicFrontiers2068.jpg, 435.55555555555554, 189.0, 581.7777777777778, 409.11111111111114, Sonic
SonicFrontiers2069.jpg, 341.59999999999997, 159.6, 630.0, 665.6999999999999, Sonic
SonicFrontiers207.jpg, 297.1818181818182, 292.09090909090907, 364.0, 376.72727272727275, Sonic
SonicFrontiers2072.jpg, 302.74999999999994, 358.74999999999994, 357.5833333333333, 446.24999999999994, Sonic
SonicFrontiers2073.jpg, 272.3636363636364, 317.54545454545456, 401.54545454545456, 516.0909090909091, Sonic
SonicFrontiers2074.jpg, 290.5, 361.9, 359.79999999999995, 500.49999999999994, Sonic
SonicFrontiers2075.jpg, 334.72727272727275, 205.54545454545453, 402.8181818181818, 288.27272727272725, Sonic
SonicFrontiers2075.jpg, 460.72727272727275, 154.0, 479.1818181818182, 204.27272727272728, Rings
SonicFrontiers2075.jpg, 477.9090909090909, 152.72727272727272, 490.6363636363636, 207.45454545454544, Rings
SonicFrontiers2075.jpg, 490.0, 140.0, 507.1818181818182, 197.27272727272728, Rings
SonicFrontiers2075.jpg, 500.1818181818182, 159.0909090909091, 520.5454545454545, 213.1818181818182, Rings
SonicFrontiers2075.jpg, 519.9090909090909, 148.9090909090909, 539.6363636363636, 210.63636363636363, Rings
SonicFrontiers2075.jpg, 534.5454545454545, 156.54545454545453, 549.8181818181818, 214.45454545454544, Rings
SonicFrontiers2075.jpg, 548.5454545454545, 162.9090909090909, 563.8181818181818, 221.45454545454544, Rings
SonicFrontiers2075.jpg, 444.8181818181818, 213.1818181818182, 455.6363636363636, 250.0909090909091, Rings
SonicFrontiers2075.jpg, 449.9090909090909, 192.8181818181818, 471.54545454545456, 261.54545454545456, Rings
SonicFrontiers2075.jpg, 461.3636363636364, 221.45454545454544, 479.1818181818182, 281.27272727272725, Rings
SonicFrontiers2075.jpg, 472.8181818181818, 231.0, 490.6363636363636, 287.6363636363636, Rings
SonicFrontiers2075.jpg, 487.45454545454544, 237.36363636363637, 504.6363636363636, 292.72727272727275, Rings
SonicFrontiers2075.jpg, 504.0, 228.45454545454544, 523.0909090909091, 287.0, Rings
SonicFrontiers2075.jpg, 516.0909090909091, 239.9090909090909, 534.5454545454545, 295.9090909090909, Rings
SonicFrontiers2075.jpg, 532.0, 237.36363636363637, 549.8181818181818, 294.0, Rings
SonicFrontiers2075.jpg, 544.0909090909091, 219.54545454545453, 565.0909090909091, 274.27272727272725, Rings
SonicFrontiers2075.jpg, 558.0909090909091, 185.8181818181818, 570.8181818181818, 220.1818181818182, Rings
SonicFrontiers2075.jpg, 556.1818181818181, 198.54545454545453, 574.0, 237.36363636363637, Rings
SonicFrontiers2077.jpg, 274.07692307692304, 308.53846153846155, 334.9230769230769, 374.2307692307692, Sonic
SonicFrontiers2078.jpg, 286.99999999999994, 355.8333333333333, 347.66666666666663, 414.74999999999994, SonicCurled
SonicFrontiers208.jpg, 239.9090909090909, 441.6363636363636, 346.8181818181818, 634.4545454545455, Sonic
SonicFrontiers2080.jpg, 282.3333333333333, 351.16666666666663, 336.5833333333333, 414.74999999999994, Sonic
SonicFrontiers2081.jpg, 280.5833333333333, 339.49999999999994, 335.41666666666663, 428.74999999999994, Sonic
SonicFrontiers2082.jpg, 278.09090909090907, 318.8181818181818, 357.6363636363636, 384.3636363636364, SonicBoosting
SonicFrontiers2083.jpg, 292.24999999999994, 287.5833333333333, 354.0833333333333, 383.83333333333326, SonicBoosting
SonicFrontiers2084.jpg, 296.09999999999997, 327.59999999999997, 357.0, 402.5, Sonic
SonicFrontiers2085.jpg, 361.0833333333333, 321.99999999999994, 417.08333333333326, 404.83333333333326, SonicBoosting
SonicFrontiers2087.jpg, 249.2, 319.2, 315.7, 440.29999999999995, Sonic
SonicFrontiers2087.jpg, 379.4, 508.9, 439.59999999999997, 568.4, Koko
SonicFrontiers2088.jpg, 304.5, 303.79999999999995, 358.4, 399.7, Sonic
SonicFrontiers2089.jpg, 391.29999999999995, 78.39999999999999, 469.7, 120.39999999999999, Sonic
SonicFrontiers2090.jpg, 408.54545454545456, 176.9090909090909, 493.1818181818182, 277.45454545454544, Sonic
SonicFrontiers2092.jpg, 467.59999999999997, 36.4, 547.4, 125.99999999999999, Sonic
SonicFrontiers2093.jpg, 506.09999999999997, 95.89999999999999, 557.1999999999999, 147.0, SonicCurled
SonicFrontiers2094.jpg, 351.4, 161.7, 644.0, 665.6999999999999, Sonic
SonicFrontiers2095.jpg, 293.41666666666663, 359.3333333333333, 367.49999999999994, 479.49999999999994, Sonic
SonicFrontiers2096.jpg, 294.5833333333333, 321.41666666666663, 372.74999999999994, 426.99999999999994, Sonic
SonicFrontiers2097.jpg, 327.72727272727275, 278.72727272727275, 393.9090909090909, 331.54545454545456, Sonic
SonicFrontiers2098.jpg, 301.5833333333333, 120.74999999999999, 364.5833333333333, 209.99999999999997, Sonic
SonicFrontiers2099.jpg, 287.6363636363636, 323.27272727272725, 358.27272727272725, 417.45454545454544, Sonic
SonicFrontiers210.jpg, 254.54545454545453, 209.36363636363637, 392.6363636363636, 386.9090909090909, Sonic
SonicFrontiers2100.jpg, 301.0, 343.0, 362.72727272727275, 455.6363636363636, Sonic
SonicFrontiers2101.jpg, 288.16666666666663, 343.5833333333333, 347.66666666666663, 442.16666666666663, Sonic
SonicFrontiers2101.jpg, 176.16666666666666, 365.16666666666663, 226.91666666666663, 428.74999999999994, Koko
SonicFrontiers2101.jpg, 292.24999999999994, 451.49999999999994, 341.8333333333333, 523.2499999999999, Koko
SonicFrontiers2101.jpg, 347.66666666666663, 399.58333333333326, 397.83333333333326, 464.33333333333326, Koko
SonicFrontiers2101.jpg, 433.99999999999994, 401.33333333333326, 491.74999999999994, 452.08333333333326, Koko
SonicFrontiers2101.jpg, 497.58333333333326, 419.41666666666663, 561.7499999999999, 479.49999999999994, Koko
SonicFrontiers2101.jpg, 341.8333333333333, 529.0833333333333, 405.41666666666663, 590.9166666666666, Koko
SonicFrontiers2101.jpg, 450.91666666666663, 499.33333333333326, 508.66666666666663, 565.2499999999999, Koko
SonicFrontiers2101.jpg, 395.49999999999994, 461.41666666666663, 460.83333333333326, 524.9999999999999, Koko
SonicFrontiers2102.jpg, 303.79999999999995, 320.59999999999997, 359.79999999999995, 384.29999999999995, Sonic
SonicFrontiers2103.jpg, 298.9, 319.2, 352.09999999999997, 387.79999999999995, Sonic
SonicFrontiers2104.jpg, 301.6363636363636, 418.09090909090907, 364.6363636363636, 477.27272727272725, SonicCurled
SonicFrontiers2106.jpg, 287.5833333333333, 294.5833333333333, 344.74999999999994, 389.66666666666663, Sonic
SonicFrontiers2107.jpg, 272.3636363636364, 473.45454545454544, 365.27272727272725, 651.6363636363636, Sonic
SonicFrontiers2107.jpg, 593.0909090909091, 44.54545454545455, 617.2727272727273, 71.9090909090909, Koko
SonicFrontiers2108.jpg, 285.09090909090907, 352.54545454545456, 347.45454545454544, 459.45454545454544, Sonic
SonicFrontiers2109.jpg, 266.0, 372.9090909090909, 325.1818181818182, 433.3636363636364, SonicCurled
SonicFrontiers211.jpg, 284.45454545454544, 457.54545454545456, 348.09090909090907, 519.9090909090909, SonicCurled
SonicFrontiers2110.jpg, 449.27272727272725, 170.54545454545453, 530.0909090909091, 237.36363636363637, SonicBoosting
SonicFrontiers2111.jpg, 289.54545454545456, 344.9090909090909, 379.27272727272725, 460.09090909090907, Sonic
SonicFrontiers2112.jpg, 302.16666666666663, 299.8333333333333, 368.66666666666663, 407.16666666666663, Sonic
SonicFrontiers2114.jpg, 283.49999999999994, 347.0833333333333, 344.16666666666663, 430.49999999999994, Sonic
SonicFrontiers2117.jpg, 294.5833333333333, 315.5833333333333, 348.8333333333333, 412.41666666666663, Sonic
SonicFrontiers2119.jpg, 451.49999999999994, 289.79999999999995, 552.3, 396.2, SonicBoosting
SonicFrontiers2120.jpg, 305.66666666666663, 307.99999999999994, 389.66666666666663, 432.24999999999994, Sonic
SonicFrontiers2121.jpg, 277.0833333333333, 177.91666666666666, 355.24999999999994, 272.99999999999994, SonicBoosting
SonicFrontiers2123.jpg, 302.27272727272725, 346.8181818181818, 358.27272727272725, 416.8181818181818, Sonic
SonicFrontiers2125.jpg, 273.6363636363636, 340.45454545454544, 330.9090909090909, 429.54545454545456, Sonic
SonicFrontiers2126.jpg, 277.2, 86.1, 377.29999999999995, 221.89999999999998, Sonic
SonicFrontiers2127.jpg, 283.8181818181818, 99.27272727272727, 383.09090909090907, 237.36363636363637, Sonic
SonicFrontiers2128.jpg, 410.66666666666663, 173.24999999999997, 502.83333333333326, 286.99999999999994, Sonic
SonicFrontiers2129.jpg, 246.27272727272728, 257.09090909090907, 310.54545454545456, 340.45454545454544, Sonic
SonicFrontiers213.jpg, 320.09090909090907, 318.8181818181818, 391.3636363636364, 409.8181818181818, Sonic
SonicFrontiers2130.jpg, 124.6, 304.5, 229.6, 400.4, SonicBoosting
SonicFrontiers2131.jpg, 277.9, 186.89999999999998, 386.4, 317.79999999999995, Sonic
SonicFrontiers2133.jpg, 289.3333333333333, 357.5833333333333, 347.0833333333333, 446.24999999999994, Sonic
SonicFrontiers2135.jpg, 294.5833333333333, 260.16666666666663, 418.24999999999994, 330.16666666666663, Sonic
SonicFrontiers2136.jpg, 297.1818181818182, 289.54545454545456, 369.09090909090907, 371.6363636363636, Sonic
SonicFrontiers2137.jpg, 297.1818181818182, 255.1818181818182, 355.09090909090907, 310.54545454545456, SonicCurled
SonicFrontiers2138.jpg, 293.3636363636364, 360.8181818181818, 351.27272727272725, 416.8181818181818, SonicCurled
SonicFrontiers2139.jpg, 282.54545454545456, 355.72727272727275, 342.3636363636364, 416.1818181818182, SonicCurled
SonicFrontiers2140.jpg, 278.72727272727275, 315.6363636363636, 347.45454545454544, 414.9090909090909, SonicBoosting
SonicFrontiers2141.jpg, 304.5, 72.8, 367.5, 133.7, SonicCurled
SonicFrontiers2142.jpg, 294.53846153846155, 215.3846153846154, 368.8461538461538, 344.6153846153846, Sonic
SonicFrontiers2143.jpg, 280.5833333333333, 223.41666666666663, 380.33333333333326, 299.24999999999994, Sonic
SonicFrontiers2144.jpg, 294.5833333333333, 218.16666666666663, 368.0833333333333, 343.5833333333333, Sonic
SonicFrontiers2147.jpg, 286.3636363636364, 24.18181818181818, 339.1818181818182, 116.45454545454545, Sonic
SonicFrontiers2148.jpg, 291.66666666666663, 213.49999999999997, 347.0833333333333, 304.49999999999994, Sonic
SonicFrontiers215.jpg, 314.3636363636364, 334.09090909090907, 378.6363636363636, 436.54545454545456, Sonic
SonicFrontiers2150.jpg, 285.59999999999997, 358.4, 346.5, 432.59999999999997, Sonic
SonicFrontiers2151.jpg, 275.54545454545456, 330.27272727272725, 335.3636363636364, 412.3636363636364, Sonic
SonicFrontiers2153.jpg, 278.24999999999994, 169.74999999999997, 369.24999999999994, 243.83333333333331, Sonic
SonicFrontiers2156.jpg, 293.3636363636364, 106.9090909090909, 354.45454545454544, 188.36363636363637, SonicBoosting
SonicFrontiers2157.jpg, 177.54545454545453, 316.27272727272725, 291.45454545454544, 378.6363636363636, SonicBoosting
SonicFrontiers2161.jpg, 250.72727272727272, 490.6363636363636, 333.45454545454544, 574.0, SonicCurled
SonicFrontiers2163.jpg, 301.7, 324.09999999999997, 357.7, 410.2, Sonic
SonicFrontiers2163.jpg, 258.3, 3.5, 289.79999999999995, 31.499999999999996, Rings
SonicFrontiers2163.jpg, 259.0, 50.4, 295.4, 86.8, Rings
SonicFrontiers2163.jpg, 257.59999999999997, 114.8, 301.0, 158.2, Rings
SonicFrontiers2163.jpg, 258.3, 205.79999999999998, 307.29999999999995, 254.79999999999998, Rings
SonicFrontiers2163.jpg, 322.0, 301.7, 376.59999999999997, 355.59999999999997, Rings
SonicFrontiers2165.jpg, 313.59999999999997, 341.59999999999997, 369.59999999999997, 397.59999999999997, SonicCurled
SonicFrontiers2169.jpg, 281.27272727272725, 225.27272727272728, 344.9090909090909, 287.6363636363636, SonicCurled
SonicFrontiers217.jpg, 245.7, 116.89999999999999, 429.09999999999997, 326.2, Sonic
SonicFrontiers2170.jpg, 325.1818181818182, 320.72727272727275, 372.9090909090909, 408.54545454545456, Sonic
SonicFrontiers2170.jpg, 552.3636363636364, 260.9090909090909, 604.5454545454545, 319.45454545454544, Rings
SonicFrontiers2171.jpg, 281.4, 343.7, 375.9, 436.09999999999997, Sonic
SonicFrontiers2172.jpg, 408.33333333333326, 354.66666666666663, 503.99999999999994, 431.66666666666663, Sonic
SonicFrontiers2173.jpg, 282.3333333333333, 345.91666666666663, 368.66666666666663, 467.24999999999994, Sonic
SonicFrontiers2174.jpg, 219.91666666666663, 339.49999999999994, 295.16666666666663, 436.91666666666663, Sonic
SonicFrontiers2175.jpg, 616.0, 335.22222222222223, 697.6666666666666, 430.11111111111114, Sonic
SonicFrontiers218.jpg, 232.9090909090909, 319.45454545454544, 297.1818181818182, 398.3636363636364, Sonic
SonicFrontiers218.jpg, 77.0, 323.27272727272725, 134.27272727272728, 383.72727272727275, Rings
SonicFrontiers2180.jpg, 303.54545454545456, 322.6363636363636, 358.9090909090909, 406.0, Sonic
SonicFrontiers2180.jpg, 379.9090909090909, 10.181818181818182, 411.72727272727275, 38.18181818181818, Rings
SonicFrontiers2180.jpg, 371.0, 54.72727272727273, 406.0, 88.45454545454545, Rings
SonicFrontiers2180.jpg, 357.0, 111.36363636363636, 394.54545454545456, 148.27272727272728, Rings
SonicFrontiers2180.jpg, 337.27272727272725, 190.27272727272728, 383.72727272727275, 232.9090909090909, Rings
SonicFrontiers2180.jpg, 341.72727272727275, 294.0, 374.1818181818182, 346.1818181818182, Rings
SonicFrontiers2181.jpg, 274.27272727272725, 385.0, 353.8181818181818, 533.9090909090909, Sonic
SonicFrontiers2182.jpg, 286.3636363636364, 137.45454545454544, 411.72727272727275, 239.9090909090909, Sonic
SonicFrontiers2182.jpg, 187.72727272727272, 0.0, 249.45454545454544, 28.0, Rings
SonicFrontiers2182.jpg, 173.0909090909091, 168.63636363636363, 223.36363636363637, 196.0, Rings
SonicFrontiers2182.jpg, 212.54545454545453, 171.1818181818182, 276.8181818181818, 240.54545454545453, Rings
SonicFrontiers2182.jpg, 335.3636363636364, 53.45454545454545, 377.3636363636364, 105.0, Rings
SonicFrontiers2182.jpg, 313.09090909090907, 91.0, 351.9090909090909, 147.0, Rings
SonicFrontiers2182.jpg, 332.8181818181818, 116.45454545454545, 399.0, 192.1818181818182, Rings
SonicFrontiers2182.jpg, 316.9090909090909, 176.9090909090909, 388.1818181818182, 196.0, Rings
SonicFrontiers2182.jpg, 371.6363636363636, 210.63636363636363, 427.6363636363636, 266.0, Rings
SonicFrontiers2183.jpg, 292.44444444444446, 342.22222222222223, 354.6666666666667, 433.22222222222223, Sonic
SonicFrontiers2185.jpg, 310.91666666666663, 368.66666666666663, 374.49999999999994, 468.41666666666663, Sonic
SonicFrontiers2186.jpg, 302.9090909090909, 341.72727272727275, 358.27272727272725, 430.8181818181818, Sonic
SonicFrontiers2186.jpg, 361.45454545454544, 0.6363636363636364, 371.0, 10.181818181818182, Rings
SonicFrontiers2186.jpg, 361.45454545454544, 10.818181818181818, 371.6363636363636, 27.363636363636363, Rings
SonicFrontiers2186.jpg, 359.54545454545456, 29.90909090909091, 369.09090909090907, 49.0, Rings
SonicFrontiers2186.jpg, 357.0, 49.0, 369.72727272727275, 71.27272727272727, Rings
SonicFrontiers2186.jpg, 354.45454545454544, 71.9090909090909, 370.3636363636364, 99.27272727272727, Rings
SonicFrontiers2189.jpg, 271.59999999999997, 350.0, 332.5, 449.4, Sonic
SonicFrontiers2190.jpg, 304.8181818181818, 363.3636363636364, 345.54545454545456, 426.3636363636364, Sonic
SonicFrontiers2190.jpg, 234.1818181818182, 358.27272727272725, 297.1818181818182, 414.27272727272725, Rings
SonicFrontiers2190.jpg, 441.6363636363636, 343.0, 486.1818181818182, 396.45454545454544, Rings
SonicFrontiers2190.jpg, 343.0, 278.09090909090907, 362.72727272727275, 327.09090909090907, Rings
SonicFrontiers2190.jpg, 345.54545454545456, 224.63636363636363, 364.0, 267.9090909090909, Rings
SonicFrontiers2190.jpg, 352.54545454545456, 187.0909090909091, 366.54545454545456, 225.27272727272728, Rings
SonicFrontiers2190.jpg, 353.1818181818182, 159.0909090909091, 369.72727272727275, 187.0909090909091, Rings
SonicFrontiers2190.jpg, 356.3636363636364, 134.9090909090909, 367.1818181818182, 157.1818181818182, Rings
SonicFrontiers2191.jpg, 324.79999999999995, 364.0, 436.09999999999997, 466.2, Sonic
SonicFrontiers2192.jpg, 292.59999999999997, 324.79999999999995, 362.59999999999997, 415.09999999999997, Sonic
SonicFrontiers2194.jpg, 298.0833333333333, 327.8333333333333, 354.0833333333333, 419.41666666666663, Sonic
SonicFrontiers2195.jpg, 303.09999999999997, 381.5, 361.2, 440.29999999999995, SonicCurled
SonicFrontiers2196.jpg, 294.0, 355.09090909090907, 353.1818181818182, 427.0, SonicBoosting
SonicFrontiers2197.jpg, 280.7, 265.3, 352.79999999999995, 326.2, Sonic
SonicFrontiers2198.jpg, 281.9090909090909, 308.6363636363636, 393.9090909090909, 370.3636363636364, SonicBoosting
SonicFrontiers2199.jpg, 282.3333333333333, 286.41666666666663, 354.66666666666663, 374.49999999999994, SonicBoosting
